index,valid_time,number,expver,rain_mm,rain_3d,rain_5d,rain_7d,rain_30d
15418,2012-03-19,0,1,0.0,0.0008914464960037193,0.0008914464959982792,0.0008914464960008882,0.21579743054599995
15419,2012-03-20,0,1,0.11602946,0.11611347432600372,0.11692090649599828,0.11692090649600088,0.33182689054599995
15420,2012-03-21,0,1,0.84684503,0.9628744900000037,0.9637659364959983,0.9637659364960008,1.075622550546
15421,2012-03-22,0,1,0.5492561,1.5121305900000037,1.5122146043259983,1.5130220364960008,1.623396818346
15422,2012-03-23,0,1,8.1707327e-07,1.3961019470732736,1.5121314070732683,1.513022853569271,1.6233976354192698
15423,2012-03-24,0,1,0.0,0.5492569170732737,1.5121314070732683,1.512215421399271,1.6233976354192698
15424,2012-03-25,0,1,0.0,8.17073273663736e-07,1.3961019470732683,1.512131407073271,1.6233976354192698
15425,2012-03-26,0,1,0.0009558678,0.0009558678000036637,0.5502127848732684,1.5130872748732709,1.62435350321927
15426,2012-03-27,0,1,0.0,0.0009558678000036637,0.0009566848732683346,1.3970578148732709,1.60763106821927
15427,2012-03-28,0,1,0.0,0.0009558678000036637,0.0009558677999983346,0.550212784873271,1.60763106821927
15428,2012-03-29,0,1,0.0,0.0,0.0009558677999983346,0.0009566848732708881,1.60757460084927
15429,2012-03-30,0,1,0.0,0.0,0.0009558677999983346,0.0009558678000008881,1.60757460084927
15430,2012-03-31,0,1,0.0,0.0,0.0,0.0009558678000008881,1.60757460084927
15431,2012-04-01,0,1,0.0,0.0,0.0,0.0009558678000008881,1.60733671226927
15432,2012-04-02,0,1,1.0199169e-05,1.0199169003663737e-05,1.0199168998334666e-05,1.019916900088818e-05,1.59207258343827
15433,2012-04-03,0,1,0.08874857,0.08875876916900366,0.08875876916899833,0.08875876916900088,1.68082115343827
15434,2012-04-04,0,1,0.24617764,0.3349364091690037,0.33493640916899836,0.3349364091690009,1.92076812293827
15435,2012-04-05,0,1,0.30220613,0.6371323400000036,0.6371425391689983,0.6371425391690009,2.17387179293827
15436,2012-04-06,0,1,0.046233207,0.5946169770000036,0.6833757461689983,0.6833757461690009,2.20005627193827
15437,2012-04-07,0,1,1.0559904e-05,0.34844989690400363,0.6833761069039983,0.6833863060730009,2.2000036604422704
15438,2012-04-08,0,1,0.0013444438,0.04758821070400366,0.5959719807039984,0.6847307498730009,2.19870947124227
15439,2012-04-09,0,1,0.0,0.0013550037040036635,0.3497943407039983,0.6847205507040008,2.19870947124227
15440,2012-04-10,0,1,1.6249223e-05,0.0013606930230036637,0.047604459926998334,0.595988229927001,2.19872572046527
15441,2012-04-11,0,1,0.00030521647,0.00032146569300366373,0.0016764693969983345,0.35011580639700085,2.1990309369352703
15442,2012-04-12,0,1,7.128217e-05,0.00039274786300366374,0.0017371916629983345,0.04798095856700089,2.1991022191052703
15443,2012-04-13,0,1,0.19755921,0.19793570864000368,0.19795195786299835,0.1993069615670009,2.3966614291052704
15444,2012-04-14,0,1,0.020666048,0.21829654017000366,0.21861800586299834,0.21996244966300088,2.41732747710527
15445,2012-04-15,0,1,0.034273848,0.2524991060000037,0.25287560463999836,0.2528918538630009,2.45160132510527
15446,2012-04-16,0,1,0.02292887,0.07786876600000367,0.2754992581699984,0.2758207238630009,2.47372276293527
15447,2012-04-17,0,1,0.0010146882,0.058217406200003666,0.27644266419999836,0.27681916284000085,2.47465343680927
15448,2012-04-18,0,1,0.070892274,0.09483583220000366,0.14977572819999835,0.3474062203700009,2.5455457108092703
15449,2012-04-19,0,1,0.04275143,0.11465839220000365,0.17186111019999836,0.39008636820000087,2.4722676808092703
15450,2012-04-20,0,1,0.055768866,0.16941257000000365,0.19335612819999834,0.2482960242000009,1.6811915168092701
15451,2012-04-21,0,1,7.402023e-05,0.09859431623000366,0.17050127842999835,0.22770399643000092,1.1320094370392701
15452,2012-04-22,0,1,0.00481756,0.06066044623000365,0.17430415022999834,0.1982477084300009,1.1368261799660002
15453,2012-04-23,0,1,0.010284425,0.015176005230003651,0.11369630122999834,0.1856032634300009,1.147110604966
15454,2012-04-24,0,1,0.039568074,0.05467005900000366,0.11051294522999834,0.2241566492300009,1.1866786789660002
15455,2012-04-25,0,1,3.3905242e-06,0.04985588952420365,0.054747469754198336,0.1532677657542009,1.1857262016902
15456,2012-04-26,0,1,0.0036237824,0.04319524692420365,0.058297231924198334,0.11414011815420089,1.1893499840902
15457,2012-04-27,0,1,0.0038231525,0.007450325424203643,0.05730282442419834,0.06219440465420089,1.1931731365902
15458,2012-04-28,0,1,0.11696509,0.12441202490000364,0.16398348942419833,0.1790854744242009,1.3101382265902
15459,2012-04-29,0,1,0.051851142,0.17263938450000366,0.17626655742419833,0.22611905642420088,1.3619893685902
15460,2012-04-30,0,1,0.7577547,0.9265709320000036,0.9340178668999983,0.9735893314242009,2.1197440685902
15461,2012-05-01,0,1,1.9884906e-06,0.8096078304906036,0.9303960729905983,0.9340232459148009,2.1197460570808
15462,2012-05-02,0,1,0.0,0.7577566884906036,0.9265729204905983,0.9340198553906008,2.1197358579118
15463,2012-05-03,0,1,0.0,1.988490603663736e-06,0.8096078304905983,0.9303960729906009,2.0309872879118003
15464,2012-05-04,0,1,0.009203133,0.009203133000003664,0.7669598214905984,0.935776053490601,1.7940127809118
15465,2012-05-05,0,1,0.0001602365,0.009363369500003665,0.009365357990598335,0.8189711999906009,1.4919668874118
15466,2012-05-06,0,1,0.00010671839,0.009470087890003665,0.009470087889998336,0.7672267763806009,1.4458403988018
15467,2012-05-07,0,1,0.0005038057,0.0007707605900036638,0.009973893589998336,0.009975882080600889,1.4463336445978001
15468,2012-05-08,0,1,0.00020786414,0.0008183882300036638,0.010181757729998336,0.01018175773000089,1.4451970649378
15469,2012-05-09,0,1,0.0,0.0007116698400036637,0.0009786247299983348,0.01018175773000089,1.4451970649378
15470,2012-05-10,0,1,0.0,0.00020786414000366373,0.0008183882299983347,0.01018175773000089,1.4451808157148
15471,2012-05-11,0,1,0.0,0.0,0.0007116698399983346,0.0009786247300008883,1.4448755992448001
15472,2012-05-12,0,1,0.0,0.0,0.00020786413999833466,0.0008183882300008882,1.4448043170748002
15473,2012-05-13,0,1,0.0,0.0,0.0,0.0007116698400008881,1.2472451070748
15474,2012-05-14,0,1,0.026490344,0.026490344000003663,0.026490343999998334,0.026698208140000887,1.2530694030748
15475,2012-05-15,0,1,0.00048695612,0.026977300120003662,0.026977300119998333,0.026977300120000887,1.2192825111948
15476,2012-05-16,0,1,0.021394635,0.048371935120003665,0.048371935119998336,0.04837193512000089,1.2177482761948002
15477,2012-05-17,0,1,9.335207e-05,0.021974943190003662,0.04846528718999833,0.048465287190000886,1.2168269400648
15478,2012-05-18,0,1,0.03723408,0.058722067070003665,0.08569936718999834,0.08569936719000089,1.1831687460648
15479,2012-05-19,0,1,0.015581959,0.05290939107000366,0.07479098218999833,0.10128132619000088,1.1559992750647998
15480,2012-05-20,0,1,0.71538115,0.7681971890000037,0.7896851760699983,0.8166624761900009,1.8156115590647999
15481,2012-05-21,0,1,0.1642955,0.8952586090000038,0.9325860410699984,0.9544676321900009,1.9798330388348
15482,2012-05-22,0,1,0.014452068,0.8941287180000037,0.9469447569999984,0.9684327440700009,1.9894675468348
15483,2012-05-23,0,1,0.0,0.1787475680000037,0.9097106769999983,0.9470381090700009,1.9791831218348002
15484,2012-05-24,0,1,0.0,0.014452068000003664,0.8941287179999984,0.9469447570000009,1.9396150478348
15485,2012-05-25,0,1,0.0,0.0,0.17874756799999836,0.9097106770000009,1.9396116573106001
15486,2012-05-26,0,1,9.636278e-05,9.636278000366373e-05,0.014548430779998334,0.894225080780001,1.9360842376906
15487,2012-05-27,0,1,0.0,9.636278000366373e-05,9.636277999833466e-05,0.1788439307800009,1.9322610851906
15488,2012-05-28,0,1,7.793546e-05,0.00017429824000366373,0.00017429823999833466,0.014626366240000889,1.8153739306506
15489,2012-05-29,0,1,0.00055209047,0.0006300259300036637,0.0007263887099983346,0.0007263887100008881,1.7640748791206
15490,2012-05-30,0,1,0.0,0.0006300259300036637,0.0007263887099983346,0.0007263887100008881,1.0063201791206
15491,2012-05-31,0,1,0.0,0.0005520904700036637,0.0006300259299983345,0.0007263887100008881,1.00631819063
15492,2012-06-01,0,1,0.0,0.0,0.0006300259299983345,0.0007263887100008881,1.00631819063
15493,2012-06-02,0,1,0.0,0.0,0.0005520904699983346,0.000630025930000888,1.00631819063
15494,2012-06-03,0,1,0.1699897,0.16998970000000366,0.16998969999999833,0.17061972593000088,1.16710475763
15495,2012-06-04,0,1,0.017803358,0.18779305800000365,0.18779305799999832,0.18834514847000086,1.1847478791300001
15496,2012-06-05,0,1,0.02982085,0.21761390800000366,0.21761390799999833,0.21761390800000088,1.21446201074
15497,2012-06-06,0,1,6.9061476e-05,0.047693269476003664,0.21768296947599833,0.21768296947600088,1.214027266516
15498,2012-06-07,0,1,0.0009985309,0.030888442376003664,0.21868150037599832,0.21868150037600087,1.214817933276
15499,2012-06-08,0,1,0.0001251618,0.0011927541760036638,0.04881696217599833,0.21880666217600087,1.214943095076
15500,2012-06-09,0,1,0.00041220523,0.0015358979300036637,0.03142580940599833,0.21921886740600088,1.215355300306
15501,2012-06-10,0,1,8.794641e-05,0.0006253134400036638,0.0016929058159983346,0.04931711381600089,1.2154432467160001
15502,2012-06-11,0,1,0.009796729,0.010296880640003664,0.011420573339998335,0.041310484816000886,1.2252399757160002
15503,2012-06-12,0,1,0.023241693,0.033126368410003666,0.03366373543999834,0.034731327816000884,1.248481668716
15504,2012-06-13,0,1,0.0,0.03303842200000367,0.033538573639998334,0.034662266340000886,1.221991324716
15505,2012-06-14,0,1,0.0034068027,0.026648495700003664,0.03653317110999834,0.037070538140000886,1.2249111712960001
15506,2012-06-15,0,1,0.0,0.0034068027000036635,0.036445224699998335,0.03694537634000089,1.203516536296
15507,2012-06-16,0,1,0.0,0.0034068027000036635,0.026648495699998335,0.03653317111000089,1.2034231842260001
15508,2012-06-17,0,1,0.0,0.0,0.0034068026999983345,0.03644522470000089,1.166189104226
15509,2012-06-18,0,1,0.0026454462,0.002645446200003664,0.006052248899998334,0.029293941900000887,1.1532525914260001
15510,2012-06-19,0,1,0.012861761,0.015507207200003663,0.015507207199998334,0.018914009900000882,0.450733202426
15511,2012-06-20,0,1,0.587603,0.6031102072000036,0.6031102071999983,0.6065170099000009,0.874040702426
15512,2012-06-21,0,1,0.0,0.6004647610000037,0.6031102071999983,0.6031102072000009,0.859588634426
15513,2012-06-22,0,1,0.0,0.5876030000000037,0.6031102071999983,0.6031102072000009,0.859588634426
15514,2012-06-23,0,1,0.0,0.0,0.6004647609999983,0.6031102072000009,0.859588634426
15515,2012-06-24,0,1,0.0,0.0,0.5876029999999983,0.6031102072000009,0.859588634426
15516,2012-06-25,0,1,0.0,0.0,0.0,0.6004647610000009,0.859492271646
15517,2012-06-26,0,1,0.0,0.0,0.0,0.5876030000000009,0.859492271646
15518,2012-06-27,0,1,0.0,0.0,0.0,0.0,0.8594143361859999
15519,2012-06-28,0,1,0.0,0.0,0.0,0.0,0.858862245716
15520,2012-06-29,0,1,0.0,0.0,0.0,0.0,0.858862245716
15521,2012-06-30,0,1,0.0,0.0,0.0,0.0,0.858862245716
15522,2012-07-01,0,1,7.677762e-06,7.677762003663737e-06,7.677761998334666e-06,7.677762000888179e-06,0.858869923478
15523,2012-07-02,0,1,0.033516828,0.033524505762003665,0.033524505761998336,0.03352450576200089,0.892386751478
15524,2012-07-03,0,1,0.0,0.033524505762003665,0.033524505761998336,0.03352450576200089,0.722397051478
15525,2012-07-04,0,1,0.0,0.03351682800000366,0.033524505761998336,0.03352450576200089,0.7045936934779999
15526,2012-07-05,0,1,0.029295294,0.029295294000003663,0.06281979976199834,0.06281979976200089,0.704068137478
15527,2012-07-06,0,1,0.032337286,0.06163258000000366,0.09514940799999833,0.09515708576200088,0.736336362002
15528,2012-07-07,0,1,8.462551e-05,0.06171720551000366,0.06171720550999833,0.09524171127200089,0.735422456612
15529,2012-07-08,0,1,0.009630464,0.04205237551000367,0.07134766950999834,0.10486449751000089,0.744927758812
15530,2012-07-09,0,1,0.00017709681,0.009892186320003663,0.07152476631999834,0.07152476632000089,0.7446926503919999
15531,2012-07-10,0,1,0.0008249128,0.010632473610003664,0.04305438511999833,0.07234967912000088,0.7454296167819999
15532,2012-07-11,0,1,0.0011214319,0.0021234415100036637,0.011838531019998336,0.07347111102000088,0.736754319682
15533,2012-07-12,0,1,0.14482026,0.14676660470000366,0.15657416550999834,0.18899607702000087,0.858332886682
15534,2012-07-13,0,1,0.0061427336,0.15208442550000367,0.15308643510999834,0.16280152462000091,0.864475620282
15535,2012-07-14,0,1,0.0003643156,0.15132730920000367,0.15327365389999834,0.1630812147100009,0.861433133182
15536,2012-07-15,0,1,9.4628806e-05,0.006601678006003664,0.15254336990599834,0.15354537951600092,0.861527761988
15537,2012-07-16,0,1,0.03568122,0.036140164406003664,0.18710315800599833,0.1890495027060009,0.897208981988
15538,2012-07-17,0,1,1.2548347e-05,0.035788397153003665,0.04229544635299833,0.1882371382530009,0.897221530335
15539,2012-07-18,0,1,0.0,0.03569376834700366,0.036152712752998334,0.1871157063530009,0.894576084135
15540,2012-07-19,0,1,0.0,1.2548347003663736e-05,0.03578839715299833,0.042295446353000886,0.881714323135
15541,2012-07-20,0,1,0.0,0.0,0.035693768346998334,0.03615271275300089,0.294111323135
15542,2012-07-21,0,1,0.0,0.0,1.2548346998334665e-05,0.03578839715300088,0.294111323135
15543,2012-07-22,0,1,0.0028259268,0.002825926800003664,0.002825926799998335,0.03851969514700089,0.29693724993500004
15544,2012-07-23,0,1,0.004968826,0.007794752800003664,0.007794752799998335,0.007807301147000888,0.301906075935
15545,2012-07-24,0,1,1.1573464e-05,0.007806326264003663,0.007806326263998334,0.007806326264000888,0.301917649399
15546,2012-07-25,0,1,0.0,0.0049803994640036636,0.007806326263998334,0.007806326264000888,0.301917649399
15547,2012-07-26,0,1,0.0054178224,0.005429395864003663,0.013224148663998334,0.013224148664000887,0.307335471799
15548,2012-07-27,0,1,0.0,0.005417822400003663,0.010398221863998334,0.013224148664000887,0.307335471799
15549,2012-07-28,0,1,0.0,0.005417822400003663,0.005429395863998334,0.013224148664000887,0.307335471799
15550,2012-07-29,0,1,0.0,0.0,0.005417822399998334,0.010398221864000887,0.307335471799
15551,2012-07-30,0,1,0.0018889918,0.001888991800003663,0.007306814199998334,0.007318387664000887,0.309224463599
15552,2012-07-31,0,1,6.706978e-05,0.001956061580003663,0.001956061579998334,0.007373883980000887,0.309283855617
15553,2012-08-01,0,1,0.0003555324,0.002311593980003663,0.002311593979998334,0.007729416380000888,0.27612256001700003
15554,2012-08-02,0,1,0.0017295396,0.002152141780003663,0.004041133579998334,0.004041133580000887,0.277852099617
15555,2012-08-03,0,1,0.0,0.002085072000003663,0.004041133579998334,0.004041133580000887,0.277852099617
15556,2012-08-04,0,1,0.0,0.0017295396000036628,0.002152141779998334,0.004041133580000887,0.248556805617
15557,2012-08-05,0,1,0.008376119,0.008376119000003662,0.010461190999998333,0.012417252580000888,0.22459563861700002
15558,2012-08-06,0,1,0.09199055,0.10036666900000367,0.10209620859999834,0.10251881078000089,0.316501563107
15559,2012-08-07,0,1,0.000547198,0.10091386700000367,0.10091386699999834,0.10299893900000089,0.307418297107
15560,2012-08-08,0,1,0.0,0.09253774800000367,0.10091386699999834,0.10264340660000089,0.30724120029700003
15561,2012-08-09,0,1,0.0,0.0005471980000036638,0.10091386699999834,0.10091386700000088,0.30641628749700006
15562,2012-08-10,0,1,0.0,0.0,0.09253774799999834,0.10091386700000088,0.30529485559700004
15563,2012-08-11,0,1,0.0,0.0,0.0005471979999983347,0.10091386700000088,0.160474595597
15564,2012-08-12,0,1,0.00034872824,0.0003487282400036637,0.00034872823999833465,0.09288647624000089,0.154680590237
15565,2012-08-13,0,1,0.0,0.0003487282400036637,0.00034872823999833465,0.0008959262400008882,0.154316274637
15566,2012-08-14,0,1,0.0,0.0003487282400036637,0.00034872823999833465,0.00034872824000088817,0.154221645831
15567,2012-08-15,0,1,0.0009981235,0.0009981235000036638,0.0013468517399983348,0.0013468517400008883,0.11953854933100001
15568,2012-08-16,0,1,0.0,0.0009981235000036638,0.0013468517399983346,0.001346851740000888,0.119526000984
15569,2012-08-17,0,1,0.0,0.0009981235000036638,0.0009981234999983345,0.001346851740000888,0.119526000984
15570,2012-08-18,0,1,0.00028397833,0.0002839783300036637,0.0012821018299983345,0.0016308300700008881,0.119809979314
15571,2012-08-19,0,1,1.453698e-05,0.0002985153100036637,0.0012966388099983346,0.001296638810000888,0.119824516294
15572,2012-08-20,0,1,0.0006049553,0.0009034706100036637,0.0009034706099983345,0.0019015941100008881,0.120429471594
15573,2012-08-21,0,1,0.0,0.0006194922800036636,0.0009034706099983345,0.0019015941100008881,0.11760354479400001
15574,2012-08-22,0,1,0.0,0.0006049553000036636,0.0009034706099983345,0.000903470610000888,0.112634718794
15575,2012-08-23,0,1,7.0912824e-06,7.0912824036636274e-06,0.0006265835623983345,0.0009105618924008879,0.11263023661240001
15576,2012-08-24,0,1,7.0912824e-06,1.4182564803663627e-05,0.0006191378647983345,0.000917653174800888,0.11263732789480001
15577,2012-08-25,0,1,2.7902532e-05,4.2085096803663624e-05,4.2085096798334445e-05,0.0006615773768008879,0.1072474080268
15578,2012-08-26,0,1,0.09434748,0.09438247381440366,0.09438956509679833,0.09499452039680088,0.20159488802679998
15579,2012-08-27,0,1,0.0031510321,0.09752641463200366,0.09754059719679833,0.09754059719680089,0.20474592012679999
15580,2012-08-28,0,1,0.02253683,0.12003534210000366,0.12007033591439832,0.12007742719680088,0.2272827501268
15581,2012-08-29,0,1,0.0037421521,0.029430014200003664,0.12380539673199834,0.12381957929680087,0.2291359104268
15582,2012-08-30,0,1,0.005227722,0.03150670410000366,0.12900521619999833,0.12904021001440089,0.2342965626468
15583,2012-08-31,0,1,0.11759057,0.12656044410000367,0.15224830619999835,0.24662368873200088,0.35153160024679997
15584,2012-09-01,0,1,0.034445994,0.15726428600000367,0.18354326809999832,0.28104178020000087,0.3842480546468
15585,2012-09-02,0,1,0.022300372,0.17433693600000366,0.18330681009999833,0.2089946722000009,0.4065484266468
