valid_time,number,expver,rain_mm
2002-03-29,0,0001,0.099865295
2002-03-30,0,0001,0.030993732
2002-03-31,0,0001,0.00089853024
2002-04-01,0,0001,4.0526702e-05
2002-04-02,0,0001,0.0016184977
2002-04-03,0,0001,0.3229419
2002-04-04,0,0001,0.9342742
2002-04-05,0,0001,1.715843e-05
2002-04-06,0,0001,0.10861476
2002-04-07,0,0001,0.5651813
2002-04-08,0,0001,0.1329107
2002-04-09,0,0001,0.0
2002-04-10,0,0001,0.001790051
2002-04-11,0,0001,1.2197927
2002-04-12,0,0001,0.2950761
2002-04-13,0,0001,0.05467835
2002-04-14,0,0001,0.024406338
2002-04-15,0,0001,0.008951824
2002-04-16,0,0001,0.011269349
2002-04-17,0,0001,0.00010559789
2002-04-18,0,0001,0.0
2002-04-19,0,0001,0.012525162
2002-04-20,0,0001,0.00018725252
2002-04-21,0,0001,0.0006359509
2002-04-22,0,0001,7.0100978e-06
2002-04-23,0,0001,0.0
2002-04-24,0,0001,0.0
2002-04-25,0,0001,0.0
2002-04-26,0,0001,0.0
2002-04-27,0,0001,5.68932e-06
2002-04-28,0,0001,0.0034137878
2002-04-29,0,0001,0.015895521
2002-04-30,0,0001,9.749477e-05
2002-05-01,0,0001,0.00055857917
2002-05-02,0,0001,0.10904356
2002-05-03,0,0001,0.02339404
2002-05-04,0,0001,0.0001694808
2002-05-05,0,0001,0.016856939
2002-05-06,0,0001,0.09494079
2002-05-07,0,0001,0.46555907
2002-05-08,0,0001,1.0699263
2002-05-09,0,0001,1.5084081
2002-05-10,0,0001,0.014035422
2002-05-11,0,0001,0.21050595
2002-05-12,0,0001,9.1706934e-05
2002-05-13,0,0001,0.0
2002-05-14,0,0001,0.0
2002-05-15,0,0001,0.0
2002-05-16,0,0001,0.0
2002-05-17,0,0001,1.4182565e-05
2002-05-18,0,0001,0.043517858
2002-05-19,0,0001,0.0
2002-05-20,0,0001,0.0
2002-05-21,0,0001,0.006722556
2002-05-22,0,0001,0.003936014
2002-05-23,0,0001,0.10902885
2002-05-24,0,0001,1.0559904e-05
2002-05-25,0,0001,0.0
2002-05-26,0,0001,0.00023447501
2002-05-27,0,0001,0.34222674
2002-05-28,0,0001,0.0
2002-05-29,0,0001,5.457064e-06
2002-05-30,0,0001,6.360642e-05
2002-05-31,0,0001,0.0
2002-06-01,0,0001,0.09006536
2002-06-02,0,0001,0.0
2002-06-03,0,0001,0.0
2002-06-04,0,0001,0.007284021
2002-06-05,0,0001,0.047484215
2002-06-06,0,0001,0.25249392
2002-06-07,0,0001,0.0010109936
2002-06-08,0,0001,0.25901985
2002-06-09,0,0001,0.0002085726
2002-06-10,0,0001,3.4199682e-05
2002-06-11,0,0001,0.0006265871
2002-06-12,0,0001,2.907396e-05
2002-06-13,0,0001,0.0
2002-06-14,0,0001,0.0
2002-06-15,0,0001,0.0
2002-06-16,0,0001,0.0
2002-06-17,0,0001,0.0
2002-06-18,0,0001,0.0
2002-06-19,0,0001,0.0
2002-06-20,0,0001,0.002289779
2002-06-21,0,0001,0.0
2002-06-22,0,0001,0.0
2002-06-23,0,0001,0.0
2002-06-24,0,0001,0.00048285094
2002-06-25,0,0001,0.00022914211
2002-06-26,0,0001,0.0
2002-06-27,0,0001,0.0
2002-06-28,0,0001,0.0
2002-06-29,0,0001,0.0027876445
2002-06-30,0,0001,0.059157223
2002-07-01,0,0001,0.113041
2002-07-02,0,0001,0.000204266
2002-07-03,0,0001,0.0042622103
2002-07-04,0,0001,0.0018641584
2002-07-05,0,0001,9.921687e-05
2002-07-06,0,0001,0.0002875734
2002-07-07,0,0001,0.0009892423
2002-07-08,0,0001,0.0
2002-07-09,0,0001,0.0025036403
2002-07-10,0,0001,0.0044235373
2002-07-11,0,0001,0.0055734506
2002-07-12,0,0001,0.0005491556
2002-07-13,0,0001,0.00019498954
2002-07-14,0,0001,0.44284916
2002-07-15,0,0001,7.677762e-06
2002-07-16,0,0001,7.069627e-05
2002-07-17,0,0001,0.004508729
2002-07-18,0,0001,5.2798943e-05
2002-07-19,0,0001,0.0
2002-07-20,0,0001,0.0
2002-07-21,0,0001,0.0
2002-07-22,0,0001,0.0
2002-07-23,0,0001,5.861167e-05
2002-07-24,0,0001,0.006088546
2002-07-25,0,0001,8.1708527e-07
2002-07-26,0,0001,0.04577872
2002-07-27,0,0001,0.0032855342
2002-07-28,0,0001,0.0
2002-07-29,0,0001,0.0
2002-07-30,0,0001,0.0002476981
2002-07-31,0,0001,0.0012305345
2002-08-01,0,0001,0.22797991
2002-08-02,0,0001,0.0060131825
2002-08-03,0,0001,0.010598769
2002-08-04,0,0001,2.3893095e-05
2002-08-05,0,0001,0.001779212
2002-08-06,0,0001,0.0037242118
2002-08-07,0,0001,0.012050358
2002-08-08,0,0001,0.0025678403
2002-08-09,0,0001,0.016749198
2002-08-10,0,0001,0.089860655
2002-08-11,0,0001,0.003498709
2002-08-12,0,0001,0.0
2002-08-13,0,0001,0.0014880942
2002-08-14,0,0001,9.523616e-05
2002-08-15,0,0001,0.00032582504
2002-08-16,0,0001,0.00079281896
2002-08-17,0,0001,0.0
2002-08-18,0,0001,0.0
2002-08-19,0,0001,0.01997579
2002-08-20,0,0001,0.0011623272
2002-08-21,0,0001,0.00024276423
2002-08-22,0,0001,0.29766405
2002-08-23,0,0001,0.0084718
2002-08-24,0,0001,0.33988371
2002-08-25,0,0001,0.7356405
2002-08-26,0,0001,0.003732729
2002-08-27,0,0001,0.24204504
2002-08-28,0,0001,0.022741228
2002-08-29,0,0001,0.0005073426
2002-08-30,0,0001,0.0
2002-08-31,0,0001,0.00014123016
2002-09-01,0,0001,0.00050274574
2002-09-02,0,0001,0.0009833357
2002-09-03,0,0001,0.068494365
2002-09-04,0,0001,0.11534283
2002-09-05,0,0001,0.045904398
2002-09-06,0,0001,0.03407621
2002-09-07,0,0001,0.002188902
2002-09-08,0,0001,0.01980406
2002-09-09,0,0001,0.15525913
2002-09-10,0,0001,0.0013752938
2002-09-11,0,0001,0.0
2002-09-12,0,0001,0.04222127
2002-09-13,0,0001,0.41675097
2002-09-14,0,0001,0.003487705
2002-09-15,0,0001,7.677054e-05
2002-09-16,0,0001,0.018986333
2002-09-17,0,0001,0.575934
2002-09-18,0,0001,0.005683813
2002-09-19,0,0001,0.0007309534
2002-09-20,0,0001,0.00023903741
2002-09-21,0,0001,0.20370868
2002-09-22,0,0001,0.001980678
2002-09-23,0,0001,0.09643052
2002-09-24,0,0001,0.0957082
2002-09-25,0,0001,0.047576174
2002-09-26,0,0001,0.0013528073
2002-09-27,0,0001,0.0018993344
2002-09-28,0,0001,0.0047526862
2002-09-29,0,0001,0.012995136
2002-09-30,0,0001,0.017273534
2002-10-01,0,0001,0.0038293533
2002-10-02,0,0001,0.062216565
2002-10-03,0,0001,0.0005574884
2002-10-04,0,0001,0.0023179147
2002-10-05,0,0001,0.0
2002-10-06,0,0001,0.0020314963
2002-10-07,0,0001,0.000985278
2002-10-08,0,0001,0.0002082425
2002-10-09,0,0001,0.6549052
2002-10-10,0,0001,0.20635732
2002-10-11,0,0001,0.071927905
2002-10-12,0,0001,0.0
2002-10-13,0,0001,0.0010573085
2002-10-14,0,0001,0.0
2002-10-15,0,0001,1.453698e-05
2002-10-16,0,0001,0.0007977636
2002-10-17,0,0001,0.023666328
2002-10-18,0,0001,0.0016994186
2002-10-19,0,0001,0.0
2002-10-20,0,0001,3.1371055e-05
2002-10-21,0,0001,0.0029095989
2002-10-22,0,0001,0.00049287797
2002-10-23,0,0001,7.121784e-05
2002-10-24,0,0001,0.030531595
2002-10-25,0,0001,0.0
2002-10-26,0,0001,0.0
2002-10-27,0,0001,0.0018935504
2002-10-28,0,0001,0.0002047309
2002-10-29,0,0001,0.0007097658
2002-10-30,0,0001,0.001382916
2002-10-31,0,0001,0.015557057
2002-11-01,0,0001,0.004166884
2002-11-02,0,0001,2.9736839e-05
2002-11-03,0,0001,0.056482654
2002-11-04,0,0001,0.16551934
2002-11-05,0,0001,0.020084608
2002-11-06,0,0001,0.0064940634
2002-11-07,0,0001,0.46601066
2002-11-08,0,0001,0.0007995588
2002-11-09,0,0001,0.001149197
2002-11-10,0,0001,1.9816836e-05
2002-11-11,0,0001,0.0
2002-11-12,0,0001,0.031004215
2002-11-13,0,0001,0.02409116
2002-11-14,0,0001,0.15131344
2002-11-15,0,0001,0.0051888516
2002-11-16,0,0001,0.00036691964
2002-11-17,0,0001,0.017063545
2002-11-18,0,0001,0.0035222378
2002-11-19,0,0001,0.0003570948
2002-11-20,0,0001,0.21040991
2002-11-21,0,0001,0.014968705
2002-11-22,0,0001,7.903509e-06
2002-11-23,0,0001,0.06283173
2002-11-24,0,0001,0.06927373
2002-11-25,0,0001,0.085195236
2002-11-26,0,0001,0.0002985624
2002-11-27,0,0001,0.0
2002-11-28,0,0001,0.0045400015
2002-11-29,0,0001,0.0066344487
2002-11-30,0,0001,0.0037199596
2002-12-01,0,0001,0.00012351896
2002-12-02,0,0001,0.09771613
2002-12-03,0,0001,0.008538035
2002-12-04,0,0001,0.00813552
2002-12-05,0,0001,0.009824669
2002-12-06,0,0001,0.00131288
2002-12-07,0,0001,0.0036383648
2002-12-08,0,0001,0.013839601
2002-12-09,0,0001,0.09289051
2002-12-10,0,0001,0.41381764
2002-12-11,0,0001,0.20733005
2002-12-12,0,0001,0.019892266
2002-12-13,0,0001,0.0
2002-12-14,0,0001,0.0029527582
2002-12-15,0,0001,0.009770947
2002-12-16,0,0001,0.0
2002-12-17,0,0001,1.3950308e-05
2002-12-18,0,0001,0.011049959
2002-12-19,0,0001,0.0042678346
2002-12-20,0,0001,0.31101355
2002-12-21,0,0001,0.00038930817
2002-12-22,0,0001,3.756807e-05
2002-12-23,0,0001,0.00011733439
2002-12-24,0,0001,6.7965106e-05
2002-12-25,0,0001,0.00045526968
2002-12-26,0,0001,0.007984228
2002-12-27,0,0001,2.5928066e-05
2002-12-28,0,0001,0.019010255
2002-12-29,0,0001,0.0
2002-12-30,0,0001,0.0
2002-12-31,0,0001,0.0055067632
2003-01-01,0,0001,0.0
2003-01-02,0,0001,0.00062927994
2003-01-03,0,0001,0.13981013
2003-01-04,0,0001,0.0
2003-01-05,0,0001,0.0070457496
2003-01-06,0,0001,1.068611
2003-01-07,0,0001,0.000106359184
2003-01-08,0,0001,0.015859837
2003-01-09,0,0001,0.026203398
2003-01-10,0,0001,0.078052305
2003-01-11,0,0001,5.9654235e-06
2003-01-12,0,0001,0.0018586993
2003-01-13,0,0001,0.00033867362
2003-01-14,0,0001,0.0
2003-01-15,0,0001,0.0
2003-01-16,0,0001,0.0
2003-01-17,0,0001,0.0032439989
2003-01-18,0,0001,0.0
2003-01-19,0,0001,0.015816258
2003-01-20,0,0001,5.864685e-07
2003-01-21,0,0001,0.23635693
2003-01-22,0,0001,0.0007908767
2003-01-23,0,0001,0.013663532
2003-01-24,0,0001,0.00026154233
2003-01-25,0,0001,0.0
2003-01-26,0,0001,0.0
2003-01-27,0,0001,0.0052877553
2003-01-28,0,0001,0.0022863417
2003-01-29,0,0001,0.08728513
2003-01-30,0,0001,0.043674517
2003-01-31,0,0001,0.31607267
2003-02-01,0,0001,0.0013072828
2003-02-02,0,0001,0.0020653948
2003-02-03,0,0001,0.00013374398
2003-02-04,0,0001,0.00013699096
2003-02-05,0,0001,0.012529425
2003-02-06,0,0001,0.020217543
2003-02-07,0,0001,0.0043646186
2003-02-08,0,0001,0.0012389654
2003-02-09,0,0001,0.0
2003-02-10,0,0001,0.011265094
2003-02-11,0,0001,0.00029067375
2003-02-12,0,0001,0.01221351
2003-02-13,0,0001,0.17100848
2003-02-14,0,0001,0.04525318
2003-02-15,0,0001,0.053911135
2003-02-16,0,0001,7.252751e-05
2003-02-17,0,0001,0.18358268
2003-02-18,0,0001,0.15469132
2003-02-19,0,0001,0.1488671
2003-02-20,0,0001,0.540627
2003-02-21,0,0001,0.13642994
2003-02-22,0,0001,0.013607775
2003-02-23,0,0001,0.023741135
2003-02-24,0,0001,0.029567678
2003-02-25,0,0001,0.3321369
2003-02-26,0,0001,0.27707675
2003-02-27,0,0001,0.116307884
2003-02-28,0,0001,0.003058831
2003-03-01,0,0001,0.0
2003-03-02,0,0001,0.000116237636
2003-03-03,0,0001,0.07320274
2003-03-04,0,0001,0.0005905029
2003-03-05,0,0001,1.2548347e-05
2003-03-06,0,0001,0.101025045
2003-03-07,0,0001,0.00078560744
2003-03-08,0,0001,1.172937e-06
2003-03-09,0,0001,0.0
2003-03-10,0,0001,0.00024786047
2003-03-11,0,0001,8.819227e-05
2003-03-12,0,0001,7.677762e-06
2003-03-13,0,0001,0.00011119118
2003-03-14,0,0001,0.0
2003-03-15,0,0001,0.0010664639
2003-03-16,0,0001,0.058825143
2003-03-17,0,0001,0.0
2003-03-18,0,0001,0.0
2003-03-19,0,0001,0.0
2003-03-20,0,0001,0.0
2003-03-21,0,0001,0.0
2003-03-22,0,0001,0.0
2003-03-23,0,0001,0.0030398613
2003-03-24,0,0001,5.378991e-06
2003-03-25,0,0001,2.6853262e-05
2003-03-26,0,0001,0.0
2003-03-27,0,0001,0.03166742
2003-03-28,0,0001,0.95293576
2003-03-29,0,0001,0.039864648
2003-03-30,0,0001,0.04621791
2003-03-31,0,0001,0.025906747
2003-04-01,0,0001,0.0
2003-04-02,0,0001,0.0
2003-04-03,0,0001,0.030261513
2003-04-04,0,0001,8.441355e-06
2003-04-05,0,0001,0.0
2003-04-06,0,0001,0.0
2003-04-07,0,0001,0.0
2003-04-08,0,0001,0.0005476422
2003-04-09,0,0001,0.057630632
2003-04-10,0,0001,0.21119338
2003-04-11,0,0001,0.0042660697
2003-04-12,0,0001,0.0
2003-04-13,0,0001,0.0
2003-04-14,0,0001,0.0926068
2003-04-15,0,0001,0.63932586
2003-04-16,0,0001,0.11815896
2003-04-17,0,0001,0.0
2003-04-18,0,0001,0.0
2003-04-19,0,0001,0.00018882948
2003-04-20,0,0001,0.43552384
2003-04-21,0,0001,1.9884906e-06
2003-04-22,0,0001,5.735982e-05
2003-04-23,0,0001,0.012211797
2003-04-24,0,0001,0.0
2003-04-25,0,0001,0.0
2003-04-26,0,0001,0.012532171
2003-04-27,0,0001,0.0003032665
2003-04-28,0,0001,0.0
2003-04-29,0,0001,2.4279487e-05
2003-04-30,0,0001,0.100612454
2003-05-01,0,0001,0.0
2003-05-02,0,0001,0.047264326
2003-05-03,0,0001,2.1119808e-05
2003-05-04,0,0001,0.0
2003-05-05,0,0001,0.0037315155
2003-05-06,0,0001,0.5232504
2003-05-07,0,0001,2.8096762
2003-05-08,0,0001,0.2217449
2003-05-09,0,0001,0.0013093905
2003-05-10,0,0001,0.0
2003-05-11,0,0001,0.0
2003-05-12,0,0001,0.0055779605
2003-05-13,0,0001,0.00035167843
2003-05-14,0,0001,0.022747993
2003-05-15,0,0001,0.00085627456
2003-05-16,0,0001,0.0010520208
2003-05-17,0,0001,0.3223082
2003-05-18,0,0001,0.0
2003-05-19,0,0001,0.0010043212
2003-05-20,0,0001,0.06633409
2003-05-21,0,0001,0.002634393
2003-05-22,0,0001,0.004790344
2003-05-23,0,0001,0.0
2003-05-24,0,0001,0.0
2003-05-25,0,0001,0.6671658
2003-05-26,0,0001,0.04996516
2003-05-27,0,0001,0.00089972507
2003-05-28,0,0001,0.0
2003-05-29,0,0001,0.0
2003-05-30,0,0001,0.0
2003-05-31,0,0001,0.0
2003-06-01,0,0001,0.0
2003-06-02,0,0001,0.0007985846
2003-06-03,0,0001,0.0033044796
2003-06-04,0,0001,0.0010397297
2003-06-05,0,0001,0.0043655257
2003-06-06,0,0001,0.0019627258
2003-06-07,0,0001,1.9884906e-06
2003-06-08,0,0001,4.4893426e-05
2003-06-09,0,0001,6.024876e-05
2003-06-10,0,0001,0.00012026622
2003-06-11,0,0001,0.00012167086
2003-06-12,0,0001,0.0
2003-06-13,0,0001,0.0
2003-06-14,0,0001,0.0
2003-06-15,0,0001,0.00044342596
2003-06-16,0,0001,0.0
2003-06-17,0,0001,0.0
2003-06-18,0,0001,0.0
2003-06-19,0,0001,0.001547325
2003-06-20,0,0001,0.0
2003-06-21,0,0001,0.0
2003-06-22,0,0001,0.0
2003-06-23,0,0001,0.0
2003-06-24,0,0001,0.0025631469
2003-06-25,0,0001,0.0
2003-06-26,0,0001,5.378991e-06
2003-06-27,0,0001,0.00040804796
2003-06-28,0,0001,0.11018076
2003-06-29,0,0001,0.00027386702
2003-06-30,0,0001,3.0554045e-05
2003-07-01,0,0001,0.0
2003-07-02,0,0001,0.0
2003-07-03,0,0001,0.043849412
2003-07-04,0,0001,0.02894619
2003-07-05,0,0001,0.069602154
2003-07-06,0,0001,0.0026996224
2003-07-07,0,0001,1.800541e-05
2003-07-08,0,0001,0.0
2003-07-09,0,0001,0.0
2003-07-10,0,0001,0.0
2003-07-11,0,0001,0.0
2003-07-12,0,0001,0.0
2003-07-13,0,0001,0.00032840762
2003-07-14,0,0001,0.0
2003-07-15,0,0001,0.0013907157
2003-07-16,0,0001,0.0011474078
2003-07-17,0,0001,1.5839854e-05
2003-07-18,0,0001,3.675163e-05
2003-07-19,0,0001,0.00033201036
2003-07-20,0,0001,0.00010635152
2003-07-21,0,0001,0.002457258
2003-07-22,0,0001,0.0
2003-07-23,0,0001,0.0
2003-07-24,0,0001,0.0
2003-07-25,0,0001,0.008170002
2003-07-26,0,0001,3.9987895e-05
2003-07-27,0,0001,4.7311147e-05
2003-07-28,0,0001,0.026189184
2003-07-29,0,0001,6.047738e-05
2003-07-30,0,0001,0.00039936122
2003-07-31,0,0001,3.0786014e-05
2003-08-01,0,0001,0.013704167
2003-08-02,0,0001,0.0
2003-08-03,0,0001,0.0
2003-08-04,0,0001,0.0
2003-08-05,0,0001,0.0
2003-08-06,0,0001,0.0
2003-08-07,0,0001,0.0
2003-08-08,0,0001,0.0012728606
2003-08-09,0,0001,0.0
2003-08-10,0,0001,0.0
2003-08-11,0,0001,0.0
2003-08-12,0,0001,0.0
2003-08-13,0,0001,0.0
2003-08-14,0,0001,0.0
2003-08-15,0,0001,0.0
2003-08-16,0,0001,0.0018890285
2003-08-17,0,0001,0.0032066908
2003-08-18,0,0001,0.92378414
2003-08-19,0,0001,0.0
2003-08-20,0,0001,1.5123461e-05
2003-08-21,0,0001,0.0044370657
2003-08-22,0,0001,3.976981e-06
2003-08-23,0,0001,0.00011457872
2003-08-24,0,0001,0.0
2003-08-25,0,0001,0.0
2003-08-26,0,0001,0.00020849523
2003-08-27,0,0001,0.0011849854
2003-08-28,0,0001,0.00010689147
2003-08-29,0,0001,0.0
2003-08-30,0,0001,0.0
2003-08-31,0,0001,0.007841246
2003-09-01,0,0001,1.7575543
2003-09-02,0,0001,0.22066267
2003-09-03,0,0001,0.19060975
2003-09-04,0,0001,0.015386919
2003-09-05,0,0001,0.78830254
2003-09-06,0,0001,0.006678368
2003-09-07,0,0001,0.05866744
2003-09-08,0,0001,0.0024425283
2003-09-09,0,0001,0.046476625
2003-09-10,0,0001,0.0067566475
2003-09-11,0,0001,0.0
2003-09-12,0,0001,0.0
2003-09-13,0,0001,0.0036893974
2003-09-14,0,0001,0.005835275
2003-09-15,0,0001,0.0
2003-09-16,0,0001,0.0
2003-09-17,0,0001,0.0
2003-09-18,0,0001,0.0
2003-09-19,0,0001,0.0
2003-09-20,0,0001,0.0039705955
2003-09-21,0,0001,0.00064317015
2003-09-22,0,0001,0.015348099
2003-09-23,0,0001,0.5766122
2003-09-24,0,0001,0.033579964
2003-09-25,0,0001,0.01741681
2003-09-26,0,0001,0.0011939126
2003-09-27,0,0001,0.00562612
2003-09-28,0,0001,0.14315154
2003-09-29,0,0001,0.030298568
2003-09-30,0,0001,0.2246056
2003-10-01,0,0001,1.3016332
2003-10-02,0,0001,1.4913799e-05
2003-10-03,0,0001,0.00012638874
2003-10-04,0,0001,0.0
2003-10-05,0,0001,0.00089844444
2003-10-06,0,0001,0.005971493
2003-10-07,0,0001,0.0
2003-10-08,0,0001,0.0
2003-10-09,0,0001,0.012845634
2003-10-10,0,0001,0.0
2003-10-11,0,0001,0.0008563266
2003-10-12,0,0001,0.05823335
2003-10-13,0,0001,0.011410172
2003-10-14,0,0001,0.08582598
2003-10-15,0,0001,0.19722863
2003-10-16,0,0001,1.00325
2003-10-17,0,0001,0.8650642
2003-10-18,0,0001,2.4736433
2003-10-19,0,0001,0.008724238
2003-10-20,0,0001,0.0024351145
2003-10-21,0,0001,0.041812364
2003-10-22,0,0001,0.018216327
2003-10-23,0,0001,0.047397263
2003-10-24,0,0001,0.0
2003-10-25,0,0001,0.05361183
2003-10-26,0,0001,0.0995424
2003-10-27,0,0001,0.008986479
2003-10-28,0,0001,0.45356786
2003-10-29,0,0001,0.29626173
2003-10-30,0,0001,0.032704078
2003-10-31,0,0001,0.010038408
2003-11-01,0,0001,0.01953797
2003-11-02,0,0001,0.0
2003-11-03,0,0001,0.0
2003-11-04,0,0001,0.0
2003-11-05,0,0001,2.2102444e-05
2003-11-06,0,0001,0.021212881
2003-11-07,0,0001,0.0
2003-11-08,0,0001,0.0006220162
2003-11-09,0,0001,0.09661207
2003-11-10,0,0001,0.06779748
2003-11-11,0,0001,0.26536304
2003-11-12,0,0001,0.0008595249
2003-11-13,0,0001,0.010020198
2003-11-14,0,0001,0.005517228
2003-11-15,0,0001,0.0025332954
2003-11-16,0,0001,0.74227387
2003-11-17,0,0001,0.24898295
2003-11-18,0,0001,0.0018828646
2003-11-19,0,0001,1.9884906e-06
2003-11-20,0,0001,0.0002960503
2003-11-21,0,0001,0.034252085
2003-11-22,0,0001,0.024239875
2003-11-23,0,0001,0.14003994
2003-11-24,0,0001,0.6545947
2003-11-25,0,0001,0.01673861
2003-11-26,0,0001,0.0
2003-11-27,0,0001,0.46881133
2003-11-28,0,0001,5.172057e-05
2003-11-29,0,0001,0.0002942198
2003-11-30,0,0001,0.00054817216
2003-12-01,0,0001,0.21993253
2003-12-02,0,0001,0.0992782
2003-12-03,0,0001,0.03615208
2003-12-04,0,0001,0.5337501
2003-12-05,0,0001,0.3616601
2003-12-06,0,0001,0.23241818
2003-12-07,0,0001,0.034315657
2003-12-08,0,0001,0.13625388
2003-12-09,0,0001,0.0012339228
2003-12-10,0,0001,0.00890962
2003-12-11,0,0001,0.0
2003-12-12,0,0001,0.0013825544
2003-12-13,0,0001,0.0
2003-12-14,0,0001,0.0
2003-12-15,0,0001,0.005040734
2003-12-16,0,0001,0.00188534
2003-12-17,0,0001,0.0027568128
2003-12-18,0,0001,0.007182127
2003-12-19,0,0001,0.0039366395
2003-12-20,0,0001,0.00014160699
2003-12-21,0,0001,0.00067419175
2003-12-22,0,0001,0.11099188
2003-12-23,0,0001,5.1366347e-05
2003-12-24,0,0001,0.00047163523
2003-12-25,0,0001,0.0040062806
2003-12-26,0,0001,0.0002066035
2003-12-27,0,0001,0.0002813973
2003-12-28,0,0001,0.0022758339
2003-12-29,0,0001,0.009764868
2003-12-30,0,0001,0.006721992
2003-12-31,0,0001,0.03482107
2004-01-01,0,0001,0.0
2004-01-02,0,0001,0.00462632
2004-01-03,0,0001,0.038126975
2004-01-04,0,0001,0.001870549
2004-01-05,0,0001,0.0
2004-01-06,0,0001,0.0
2004-01-07,0,0001,5.457064e-06
2004-01-08,0,0001,0.0
2004-01-09,0,0001,0.00031824884
2004-01-10,0,0001,3.0860974e-05
2004-01-11,0,0001,1.2548347e-05
2004-01-12,0,0001,0.0
2004-01-13,0,0001,3.2034128e-05
2004-01-14,0,0001,0.0
2004-01-15,0,0001,0.007673167
2004-01-16,0,0001,0.012178022
2004-01-17,0,0001,0.0
2004-01-18,0,0001,0.0023550696
2004-01-19,0,0001,0.006228722
2004-01-20,0,0001,0.0
2004-01-21,0,0001,0.00060237886
2004-01-22,0,0001,0.0011092788
2004-01-23,0,0001,0.04540129
2004-01-24,0,0001,0.09131628
2004-01-25,0,0001,0.0020090954
2004-01-26,0,0001,0.041082114
2004-01-27,0,0001,0.054644514
2004-01-28,0,0001,0.20842294
2004-01-29,0,0001,0.0
2004-01-30,0,0001,0.0005446644
2004-01-31,0,0001,0.007875925
2004-02-01,0,0001,0.0005897294
2004-02-02,0,0001,0.00019104674
2004-02-03,0,0001,2.836513e-05
2004-02-04,0,0001,0.0006588908
2004-02-05,0,0001,0.0029218532
2004-02-06,0,0001,0.00023932006
2004-02-07,0,0001,9.3834955e-05
2004-02-08,0,0001,0.009652227
2004-02-09,0,0001,0.0016091048
2004-02-10,0,0001,0.0
2004-02-11,0,0001,0.0
2004-02-12,0,0001,0.0
2004-02-13,0,0001,0.0
2004-02-14,0,0001,3.6007565e-05
2004-02-15,0,0001,0.0
2004-02-16,0,0001,5.68932e-06
2004-02-17,0,0001,0.21309328
2004-02-18,0,0001,0.0
2004-02-19,0,0001,0.03839
2004-02-20,0,0001,0.10692094
2004-02-21,0,0001,0.59097296
2004-02-22,0,0001,0.018857714
2004-02-23,0,0001,0.05804767
2004-02-24,0,0001,0.0010042231
2004-02-25,0,0001,0.23783332
2004-02-26,0,0001,0.63506866
2004-02-27,0,0001,0.10220001
2004-02-28,0,0001,0.0072388765
2004-02-29,0,0001,0.008881631
2004-03-01,0,0001,0.012123663
2004-03-02,0,0001,0.00043295318
2004-03-03,0,0001,0.0
2004-03-04,0,0001,0.0
2004-03-05,0,0001,0.0
2004-03-06,0,0001,0.0003021284
2004-03-07,0,0001,0.14890613
2004-03-08,0,0001,0.0015220261
2004-03-09,0,0001,0.0007492153
2004-03-10,0,0001,0.0037055854
2004-03-11,0,0001,0.01949655
2004-03-12,0,0001,0.0003700629
2004-03-13,0,0001,0.38064507
2004-03-14,0,0001,0.0020014613
2004-03-15,0,0001,0.00073650765
2004-03-16,0,0001,3.503948e-05
2004-03-17,0,0001,0.00074880174
2004-03-18,0,0001,0.0012221893
2004-03-19,0,0001,0.0022818504
2004-03-20,0,0001,8.1707327e-07
2004-03-21,0,0001,0.0
2004-03-22,0,0001,0.06168434
2004-03-23,0,0001,0.0033037628
2004-03-24,0,0001,0.023018176
2004-03-25,0,0001,0.0003581885
2004-03-26,0,0001,0.09763476
2004-03-27,0,0001,0.0014630097
2004-03-28,0,0001,0.40256816
2004-03-29,0,0001,0.033690058
2004-03-30,0,0001,1.1339793
2004-03-31,0,0001,0.16242696
2004-04-01,0,0001,0.00014165754
2004-04-02,0,0001,0.027286379
2004-04-03,0,0001,0.0
2004-04-04,0,0001,0.0
2004-04-05,0,0001,1.0559904e-05
2004-04-06,0,0001,0.00015303024
2004-04-07,0,0001,0.008434107
2004-04-08,0,0001,0.06332797
2004-04-09,0,0001,0.09879294
2004-04-10,0,0001,0.015511522
2004-04-11,0,0001,0.023148807
2004-04-12,0,0001,0.0011437499
2004-04-13,0,0001,0.00039114934
2004-04-14,0,0001,0.00051337626
2004-04-15,0,0001,0.014192375
2004-04-16,0,0001,0.37157848
2004-04-17,0,0001,0.013384675
2004-04-18,0,0001,0.0028939624
2004-04-19,0,0001,0.041093875
2004-04-20,0,0001,0.005189231
2004-04-21,0,0001,0.0
2004-04-22,0,0001,0.043156706
2004-04-23,0,0001,0.004773053
2004-04-24,0,0001,2.5679536e-05
2004-04-25,0,0001,0.0
2004-04-26,0,0001,0.00047025966
2004-04-27,0,0001,0.0025868956
2004-04-28,0,0001,0.13358931
2004-04-29,0,0001,0.3976688
2004-04-30,0,0001,0.06268919
2004-05-01,0,0001,0.0
2004-05-02,0,0001,0.021585312
2004-05-03,0,0001,0.35044804
2004-05-04,0,0001,0.33830184
2004-05-05,0,0001,0.0020650483
2004-05-06,0,0001,0.27361828
2004-05-07,0,0001,0.03854999
2004-05-08,0,0001,0.0038984672
2004-05-09,0,0001,0.0
2004-05-10,0,0001,0.013319089
2004-05-11,0,0001,0.096106805
